"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 05 07:49:45 PDT 2020","Sat Sep 05 07:49:49 PDT 2020","3781","Suite","Web Test","SanityTests.orangeWeb","SanityTests.orangeWeb","test03_DeleteEmployee","Test03 Delete and Verify Employee","Test Description: Delete a new Employee and Verify No Records Found"
"passed","Sat Sep 05 07:50:02 PDT 2020","Sat Sep 05 07:50:06 PDT 2020","4918","Suite","Web Test","SanityTests.orangeWebDB","SanityTests.orangeWebDB","test01_login","Test01 Login to Orange","Test Description: Login to Orange Web Application"
"passed","Sat Sep 05 07:41:37 PDT 2020","Sat Sep 05 07:41:37 PDT 2020","158","Suite","api Test","SanityTests.StudentListAPI","SanityTests.StudentListAPI","test03_UpdateStudentList","Test03: Update Student and Verify ","Test Description: Update and Verify Student List "
"passed","Sat Sep 05 07:41:37 PDT 2020","Sat Sep 05 07:41:37 PDT 2020","102","Suite","api Test","SanityTests.StudentListAPI","SanityTests.StudentListAPI","test04_deleteStudentList","Test04: Delete Student and Verify ","Test Description: Delete and Verify Student List "
"passed","Sat Sep 05 07:49:50 PDT 2020","Sat Sep 05 07:49:51 PDT 2020","1021","Suite","Web Test","SanityTests.orangeWeb","SanityTests.orangeWeb","test04_verifyLogo","Test04 verify Logo","Test Description: verify Orange Logo"
"passed","Sat Sep 05 07:49:30 PDT 2020","Sat Sep 05 07:49:36 PDT 2020","5513","Suite","Web Test","SanityTests.orangeWeb","SanityTests.orangeWeb","test01_login","Test01 Login to Orange","Test Description: Login to Orange Web Application"
"passed","Sat Sep 05 07:41:36 PDT 2020","Sat Sep 05 07:41:37 PDT 2020","415","Suite","api Test","SanityTests.StudentListAPI","SanityTests.StudentListAPI","test02_AddStudentList","Test02: Add new Student ","Test Description: Add new Student to Student List "
"passed","Sat Sep 05 07:49:37 PDT 2020","Sat Sep 05 07:49:44 PDT 2020","7025","Suite","Web Test","SanityTests.orangeWeb","SanityTests.orangeWeb","test02_AddEmployee","Test02 Add and Verify Employee","Test Description: Add a new Employee and Verify the Number of Employee"
"broken","Sat Sep 05 07:53:48 PDT 2020","Sat Sep 05 07:53:48 PDT 2020","1","Suite","Desktop Test","SanityTests.calculatorDesktop","SanityTests.calculatorDesktop","startSession","startSession",""
"passed","Sat Sep 05 07:41:33 PDT 2020","Sat Sep 05 07:41:36 PDT 2020","3178","Suite","api Test","SanityTests.StudentListAPI","SanityTests.StudentListAPI","test01_getList","Test01: Get Student List","Test Description: Get Student List From Web"
"passed","Sat Sep 05 07:59:02 PDT 2020","Sat Sep 05 07:59:08 PDT 2020","6374","Suite","Desktop Test","SanityTests.calculatorDesktop","SanityTests.calculatorDesktop","test01_calcResult","Test01 Verify Calculator Result","Test Description: verify Calculator Result"
